Date,Open,High,Low,Close
1-January-2018,10983.51,10993.35,10887.11,10902.6
2-January-2018,10932.14,10950.3,10856.95,10891.2
3-January-2018,10927.1,10961.44,10884.3,10893.89
4-January-2018,10930.53,10967.02,10893.76,10958.75
5-January-2018,10978.28,11031.15,10977.14,11021.69
8-January-2018,11043.29,11099.22,11043.29,11089.03
9-January-2018,11110.87,11128.93,11075.67,11105.85
10-January-2018,11132.13,11142.34,11066.76,11099.28
11-January-2018,11110.38,11136.4,11087.12,11118.83
12-January-2018,11141.25,11162.38,11063.11,11146.29
15-January-2018,11176.57,11257.71,11176.5,11211.49
16-January-2018,11227.52,11243.74,11163.39,11175.27
17-January-2018,11175.34,11277.37,11139.29,11265.1
18-January-2018,11340.73,11372.73,11252.66,11287.45
19-January-2018,11312.71,11382.72,11271.92,11370.96
22-January-2018,11399.55,11460.01,11365.93,11451.42
23-January-2018,11477.89,11575.23,11476.78,11565.5
24-January-2018,11574.48,11601.73,11534.3,11570.11
25-January-2018,11583.81,11594.59,11479.58,11539.81
29-January-2018,11557.24,11657.2,11554.22,11604.76
30-January-2018,11603.11,11608.78,11517.09,11528.6
31-January-2018,11509.49,11538.79,11460.97,11506.88
1-February-2018,11533.76,11594.85,11350.46,11492.93
2-February-2018,11433.48,11438.44,11203.17,11223.13
5-February-2018,11116.2,11163.93,11048.93,11131.25
6-February-2018,10818.93,11044.54,10725.58,10948.3
7-February-2018,11065.22,11097.38,10895.48,10918.68
8-February-2018,10954.24,11090.78,10927.9,11026.92
9-February-2018,10895.4,10933.58,10847.23,10910.74
12-February-2018,10968.86,11008.4,10939.17,10992.24
14-February-2018,11038.41,11048.56,10914.96,10955.5
15-February-2018,10975.31,11078.19,10968.31,11003.66
16-February-2018,11043.34,11075.14,10889.72,10904.87
19-February-2018,10918.77,10937.49,10752.39,10824.48
20-February-2018,10861.31,10888.22,10801.5,10814.84
21-February-2018,10850.86,10880.61,10810.22,10856.65
22-February-2018,10844.21,10856.47,10805.01,10839.48
23-February-2018,10848.71,10954.76,10848.1,10947.46
26-February-2018,10977.6,11058.75,10977.59,11048.06
27-February-2018,11083.37,11104.69,11007.74,11017.7
28-February-2018,10951.23,10999.13,10931.07,10959.52
1-March-2018,10947.99,10992.04,10909.91,10920.73
5-March-2018,10914.35,10914.41,10785.71,10816.08
6-March-2018,10901.72,10904.87,10668.97,10700.26
7-March-2018,10687.8,10707.23,10600.31,10613.1
8-March-2018,10675.06,10726.48,10603.45,10697.36
9-March-2018,10728.87,10752.06,10666.17,10683.77
12-March-2018,10734.19,10892.08,10734.19,10879.19
13-March-2018,10849.57,10940.36,10840.66,10883.81
14-March-2018,10850.37,10892.91,10805.32,10880.17
15-March-2018,10878.81,10889.64,10813.59,10828.17
16-March-2018,10829.21,10830.25,10647.63,10664.19
19-March-2018,10688.8,10690.61,10538.29,10560.97
20-March-2018,10534.2,10616.06,10513.59,10583.97
21-March-2018,10618.12,10696.93,10595.42,10620.28
22-March-2018,10640.38,10671.73,10565.28,10578.02
23-March-2018,10461.6,10490.21,10413.62,10457.25
26-March-2018,10441.43,10615.71,10423.48,10598.48
27-March-2018,10639.12,10699.15,10611.3,10651.19
28-March-2018,10627.49,10631.61,10575.6,10591.7
2-April-2018,10616.31,10693.46,10600.98,10683.88
3-April-2018,10665.39,10727.03,10644.58,10715.5
4-April-2018,10742.27,10753.36,10583.67,10597.7
5-April-2018,10681.39,10802.94,10675.99,10791.67
6-April-2018,10793.71,10825.54,10766.62,10804
9-April-2018,10818.06,10871.95,10795.9,10852.61
10-April-2018,10888.08,10904.61,10859.75,10882.03
11-April-2018,10909.8,10911.07,10836.36,10892.44
12-April-2018,10905.32,10957.65,10877.65,10938.92
13-April-2018,10963.91,11007.39,10938.03,10967.65
16-April-2018,10894.36,11023.2,10880.27,11012.61
17-April-2018,11036.26,11050.89,10986.84,11039.15
18-April-2018,11058.38,11095.89,11002.62,11022.71
19-April-2018,11043.83,11067.62,11039.94,11060.4
20-April-2018,11058.31,11081.19,11026.02,11062.87
23-April-2018,11090.41,11142.41,11030.51,11073.66
24-April-2018,11073.8,11131.42,11061.93,11105.15
25-April-2018,11098.7,11104.83,11022.21,11054.92
26-April-2018,11065.78,11125.34,11051.24,11115.93
27-April-2018,11128.53,11216.97,11127.92,11188.63
30-April-2018,11207.67,11267.64,11203.22,11244.63
2-May-2018,11293.19,11300.14,11190.57,11217.36
3-May-2018,11238.36,11238.36,11150.24,11178.49
4-May-2018,11191.05,11206.42,11103.04,11120.57
7-May-2018,11144.51,11226.23,11137.52,11212.9
8-May-2018,11252.5,11260.64,11194.47,11220.25
9-May-2018,11207.92,11268.67,11193.7,11241.63
10-May-2018,11253.41,11292.07,11204.19,11216.82
11-May-2018,11234.93,11330.6,11230.16,11314.19
14-May-2018,11320.5,11343.79,11283.76,11309.36
15-May-2018,11300.66,11439.89,11288.7,11306.81
16-May-2018,11279.16,11299.15,11204.39,11253.89
17-May-2018,11283.26,11289.51,11172.63,11190.84
18-May-2018,11189.49,11195.22,11082.83,11090.84
21-May-2018,11097.01,11126.7,11000.68,11011.38
22-May-2018,11004.09,11052.64,10983.16,11030.03
23-May-2018,11024.87,11026.19,10905.82,10918.68
24-May-2018,10939.78,11028.29,10909.44,11003.08
25-May-2018,11032.52,11129.1,11015.88,11102.24
28-May-2018,11156.65,11205.67,11134.37,11185.05
29-May-2018,11197.34,11212.16,11112.57,11124.5
30-May-2018,11100.66,11141.12,11054.96,11107.59
31-May-2018,11156.26,11252.29,11116.67,11227.57
1-June-2018,11245.94,11270.93,11178.99,11193.7
4-June-2018,11272.69,11286.66,11114.53,11124.42
5-June-2018,11128.17,11139.46,11047.53,11086.32
6-June-2018,11096.19,11196.97,11083.48,11182.05
7-June-2018,11210.18,11320.33,11210.18,11267.18
8-June-2018,11249.19,11281.14,11210.39,11270.05
11-June-2018,11276.41,11355.22,11276,11288.62
12-June-2018,11303.35,11362.06,11292.62,11347.12
13-June-2018,11388.1,11403.84,11352.74,11365.31
14-June-2018,11365,11369.32,11287.14,11319.12
15-June-2018,11335,11342.97,11264.08,11322.9
18-June-2018,11347.15,11352.21,11295.79,11305.38
19-June-2018,11304.69,11304.8,11208.28,11219.84
20-June-2018,11233.35,11291.7,11233.2,11285.59
21-June-2018,11313.57,11324.75,11237.6,11247.22
22-June-2018,11246.53,11344.8,11217.63,11329.62
25-June-2018,11353.1,11358.23,11255.85,11267.95
26-June-2018,11232.04,11318.56,11227.01,11278.63
27-June-2018,11293.46,11310.1,11163.04,11181.87
28-June-2018,11173.47,11190.9,11075.92,11097.91
29-June-2018,11125.17,11234.81,11118.33,11224.18
2-July-2018,11259.57,11269.23,11121.14,11172.54
3-July-2018,11194.34,11236.3,11144.93,11215.21
4-July-2018,11217.23,11293.97,11191.32,11285.66
5-July-2018,11300.99,11313.61,11246.22,11263.69
6-July-2018,11256.83,11335.42,11251.29,11285.61
9-July-2018,11337.85,11380.61,11326.33,11369.17
10-July-2018,11413.12,11474.82,11397.22,11464.41
11-July-2018,11479.84,11499.13,11445.62,11470.32
12-July-2018,11527.17,11605.49,11527.17,11547.86
13-July-2018,11576.38,11599.31,11524.89,11537.23
16-July-2018,11565.38,11565.38,11449.91,11459.42
17-July-2018,11483.58,11546.12,11447.54,11535.52
18-July-2018,11595.35,11606.15,11482.06,11500.65
19-July-2018,11538.47,11540.09,11459.97,11480.44
20-July-2018,11487.73,11549.8,11468.78,11529.45
23-July-2018,11538.38,11606.48,11535.4,11597.66
24-July-2018,11640.19,11667.65,11615.02,11653.12
25-July-2018,11681.52,11681.52,11630.41,11651.15
26-July-2018,11668.85,11710.05,11648.39,11687.55
27-July-2018,11764.3,11809.03,11737.76,11802.36
30-July-2018,11847.41,11855.42,11793.58,11845.01
31-July-2018,11857.5,11893.7,11790.7,11882.71
1-August-2018,11898.32,11915.29,11841.39,11870.19
2-August-2018,11873.86,11873.86,11761.1,11772.03
3-August-2018,11825.48,11892.4,11824.27,11883.89
6-August-2018,11928.69,11959.87,11901.48,11914.71
7-August-2018,11963.35,11969.76,11889.34,11912.16
8-August-2018,11942.63,11988.56,11909.58,11975.82
9-August-2018,12016.6,12031.71,11988.49,12007
10-August-2018,12017.24,12018.81,11944.21,11959.43
13-August-2018,11911.43,11940.63,11874.65,11889.62
14-August-2018,11921.32,11986.47,11906.14,11965.06
16-August-2018,11952.06,11988,11900.78,11913.95
17-August-2018,11982.35,12025.31,11971.42,12007.54
20-August-2018,12046.5,12114.38,12041.15,12097
21-August-2018,12123.03,12134.68,12084.33,12109.85
23-August-2018,12150.17,12170.95,12096.39,12132.31
24-August-2018,12142.87,12154.02,12077.56,12102.92
27-August-2018,12171.3,12252.2,12156.02,12242.52
28-August-2018,12282.18,12314.44,12264.4,12292.2
29-August-2018,12320.28,12320.28,12228.53,12240.59
30-August-2018,12263.69,12269.79,12193.98,12225.07
31-August-2018,12233.55,12282.77,12202.08,12230.81
3-September-2018,12312.9,12317.67,12119.51,12132.77
4-September-2018,12174.64,12190.37,12040.62,12061.7
5-September-2018,12072.38,12087.83,11928.44,12012.79
6-September-2018,12058.38,12096.76,11971.69,12070.66
7-September-2018,12096.99,12140.41,12020.02,12129.11
10-September-2018,12119.13,12120.33,11964.78,11975.66
11-September-2018,12010.4,12019.55,11792.11,11808.04
12-September-2018,11844.43,11910.28,11775.45,11900.63
14-September-2018,11969.77,12049.22,11961.67,12040.94
17-September-2018,12019.78,12019.78,11885.72,11896.72
18-September-2018,11917.37,11941.66,11784.39,11799.52
19-September-2018,11848.04,11874.07,11727.76,11749.86
21-September-2018,11801.8,11868.82,11348.85,11653.94
24-September-2018,11686.53,11694.22,11446.11,11468.7
25-September-2018,11479.82,11581.4,11380.77,11565.89
26-September-2018,11661.29,11662.15,11490.14,11542.99
27-September-2018,11587.8,11594.02,11446.19,11469.08
28-September-2018,11511.14,11534.03,11340.2,11418.76
1-October-2018,11434.2,11541.95,11323.23,11513.21
3-October-2018,11532.02,11532.02,11337.49,11356.77
4-October-2018,11304.87,11304.87,11028.32,11084.73
5-October-2018,11041.24,11041.24,10742.65,10798.92
8-October-2018,10808.56,10879.14,10672.45,10825.32
9-October-2018,10878.3,10893.82,10749.89,10770.95
10-October-2018,10833.01,10957.67,10792.82,10932.12
11-October-2018,10704.66,10806.41,10602.52,10709.28
12-October-2018,10803.15,10963.76,10801.36,10940.38
15-October-2018,11018.07,11026.73,10886.83,10989.67
16-October-2018,11035.37,11090.65,11006.08,11074.4
17-October-2018,11189.48,11205.61,10919,10933.7
19-October-2018,10875.7,10875.7,10728.3,10775.01
22-October-2018,10885.01,10902.19,10704.35,10718.81
23-October-2018,10654.76,10698.51,10582.45,10620.12
24-October-2018,10734.1,10767.19,10604.3,10703.86
25-October-2018,10626.12,10637.24,10549.07,10593
26-October-2018,10617.5,10617.6,10471.79,10493.16
29-October-2018,10557.03,10749.45,10492.3,10725.41
30-October-2018,10733.91,10766.74,10652.71,10679.66
31-October-2018,10701.97,10877.26,10587.09,10871.49
1-November-2018,10936.33,10943.4,10827.98,10864.04
2-November-2018,10963.02,11095.44,10940.88,11033.9
5-November-2018,11063.23,11063.74,10964.58,11003.79
6-November-2018,11040.89,11078.15,10969.69,11002.21
7-November-2018,11095.42,11098.31,11065.71,11078.82
9-November-2018,11091.27,11099.59,11018.9,11062.46
12-November-2018,11097.33,11122.36,10936.67,10953.1
13-November-2018,10963.56,11069.43,10913.36,11056.81
14-November-2018,11115.55,11128.23,11010.84,11055.67
15-November-2018,11055.62,11127.07,11038.67,11091.79
16-November-2018,11131.1,11179.92,11111.18,11158.48
19-November-2018,11215.77,11258.82,11173.67,11244.76
20-November-2018,11236.45,11236.69,11125.47,11140.82
21-November-2018,11162.87,11163.53,11041.27,11074.55
22-November-2018,11100.42,11126.09,10991.31,11003.8
26-November-2018,11052.35,11123.68,10972.4,11112.1
27-November-2018,11123.8,11178.17,11085.35,11167.34
28-November-2018,11200.57,11254.63,11193.39,11213.62
29-November-2018,11300.42,11372.83,11278.56,11350.2
30-November-2018,11391.39,11421.4,11329.62,11364.07
3-December-2018,11425.01,11440.46,11348.18,11389.77
4-December-2018,11403.06,11404.48,11338.44,11369.48
5-December-2018,11337.38,11340.78,11248.06,11279.1
6-December-2018,11222.38,11223.84,11076.31,11086.91
7-December-2018,11143.41,11196.14,11093.49,11180.41
10-December-2018,11037.84,11046.68,10956.87,10969.21
11-December-2018,10858.76,11059.06,10817.53,11039.42
12-December-2018,11075.48,11246.08,11046.69,11232.03
13-December-2018,11308.06,11340.29,11250.07,11290.31
14-December-2018,11302.39,11324.45,11255.89,11307.11
17-December-2018,11354.94,11414.16,11354.94,11402.46
18-December-2018,11392.28,11430.96,11333.05,11423.46
19-December-2018,11454.66,11496.19,11442.34,11476.43
20-December-2018,11427.4,11473.4,11390.79,11459.77
21-December-2018,11464.65,11474.96,11235.39,11252.38
24-December-2018,11286.82,11299.84,11148.29,11163
26-December-2018,11154.58,11240.94,11021.69,11222.37
27-December-2018,11321.23,11333.83,11264.55,11271.23
28-December-2018,11305.1,11398.54,11305.1,11363.71
31-December-2018,11411.84,11432.12,11359.31,11367.43